row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
58,0,benign,0,benign,0.9928280711174011,"[0.0, 1.0084185600280762, 1.3947389125823975, 0.0, 0.0, 2.7622013092041016, 0.0, 1.8460772037506104, 1.3742413520812988, 0.0, 0.0, 2.2542004585266113, 0.38694459199905396, 2.1667449474334717, 0.0, 1.2540476322174072, 0.0, 0.0, 2.776710271835327, 1.2182563543319702, 0.0, 0.42351171374320984, 2.3942883014678955, 0.0, 1.2956883907318115, 0.6911242604255676, 0.0, 3.8063783645629883, 0.12724673748016357, 2.1912684440612793, 1.1993718147277832, 2.430213451385498, 2.4317173957824707, 0.6419504880905151, 1.1593908071517944, 0.0, 0.9610933661460876, 0.0, 2.8258304595947266, 0.48256081342697144, 0.0, 2.4490039348602295, 2.9440834522247314, 0.9475618600845337, 0.0, 0.0, 0.0, 1.8832048177719116, 2.591919183731079, 0.0, 1.848604440689087, 1.995996356010437, 0.0, 2.807180166244507, 0.7987139225006104, 2.968768835067749, 0.0, 0.0, 0.0, 1.7790305614471436, 2.5338308811187744, 0.0, 3.007246494293213, 1.4344208240509033, 0.0, 1.6918455362319946, 0.0, 0.07164110243320465, 0.0, 1.5324692726135254, 4.166007995605469, 1.6685158014297485, 0.9949172139167786, 4.928586959838867, 3.2041993141174316, 0.0, 0.07183676213026047, 0.35605090856552124, 0.0, 0.0, 0.0, 0.3353002071380615, 3.728909492492676, 0.37959080934524536, 0.0, 0.0, 1.5749659538269043, 0.0, 0.0, 4.343778610229492, 0.0, 1.3193098306655884, 0.0, 0.0, 0.0, 2.2426576614379883, 1.3146724700927734, 3.4200096130371094, 4.876777648925781, 1.0148063898086548, 0.0, 0.0, 2.012136459350586, 0.48218950629234314, 0.24395470321178436, 0.0, 3.0177202224731445, 1.4111779928207397, 1.7470113039016724, 0.8959079384803772, 0.0, 0.9316754937171936, 4.281972885131836, 1.076348900794983, 2.0262551307678223, 0.12950244545936584, 0.0, 2.4494473934173584, 1.7338035106658936, 0.0, 3.735093593597412, 0.2699357569217682, 2.6023950576782227, 0.01582261174917221, 2.5302281379699707, 0.0, 0.0, 0.0]",1,3.646634578704834,0,3.646634578704834
59,0,benign,0,benign,0.9694889783859253,"[0.0, 0.9357250928878784, 1.319528341293335, 0.0, 0.0, 2.823513984680176, 0.0, 1.9207711219787598, 1.5736150741577148, 0.0, 0.0, 1.9283127784729004, 0.12350806593894958, 2.6911585330963135, 0.0, 0.6541893482208252, 0.0, 0.0, 2.4043996334075928, 1.052435040473938, 0.0, 0.4722144901752472, 2.2825939655303955, 0.0, 1.7696526050567627, 0.5032095909118652, 0.0, 3.2404162883758545, 0.030872322618961334, 2.009169578552246, 1.041582703590393, 2.5155446529388428, 2.7105391025543213, 0.7580448389053345, 0.8811198472976685, 0.0, 0.7515641450881958, 0.0, 2.758897542953491, 1.0577222108840942, 0.0, 1.7448099851608276, 2.5556766986846924, 0.9143515825271606, 0.0, 0.0, 0.0, 2.1606533527374268, 2.072866916656494, 0.0, 1.8117365837097168, 1.6438065767288208, 0.0, 2.5324509143829346, 0.7235251665115356, 2.4995269775390625, 0.0, 0.0, 0.22880488634109497, 1.620676040649414, 2.009993314743042, 0.012871654704213142, 3.247244119644165, 1.4085474014282227, 0.0, 1.9475311040878296, 0.0, 0.0, 0.0, 1.193969964981079, 3.7888128757476807, 1.720267653465271, 0.6311811804771423, 4.430905342102051, 2.6953487396240234, 0.0, 0.0, 0.6735566854476929, 0.0, 0.0, 0.0, 0.1722113937139511, 3.681966781616211, 0.35702720284461975, 0.0, 0.0, 1.6160579919815063, 0.0, 0.0, 4.024509906768799, 0.0, 1.557865023612976, 0.0, 0.0, 0.0, 2.2884583473205566, 1.802219033241272, 3.3142218589782715, 4.743594169616699, 1.40641188621521, 0.0, 0.0, 2.0972354412078857, 1.0988938808441162, 0.35628676414489746, 0.0, 3.0195207595825195, 1.292473554611206, 2.2778480052948, 0.9020164608955383, 0.0, 1.2430542707443237, 4.215641498565674, 0.9135200381278992, 2.132951498031616, 0.05730753391981125, 0.0, 2.593109607696533, 1.9246422052383423, 0.0, 3.132551670074463, 0.15510612726211548, 1.987316608428955, 0.18686538934707642, 2.1261165142059326, 0.0, 0.0, 0.0]",1,3.783160924911499,0,3.783160924911499
60,0,benign,0,benign,0.9666197896003723,"[0.0, 1.0172898769378662, 1.1942808628082275, 0.0, 0.0, 2.7881922721862793, 0.0, 1.9038442373275757, 1.3870826959609985, 0.0, 0.0, 2.2282986640930176, 0.4578234851360321, 2.269949197769165, 0.0, 0.9788327813148499, 0.0, 0.0, 2.312551736831665, 0.8940902352333069, 0.0, 0.8022069334983826, 2.184598207473755, 0.0, 1.970038890838623, 0.8433682322502136, 0.0, 3.24232816696167, 0.14600276947021484, 2.3061811923980713, 1.0274325609207153, 2.289940357208252, 2.592827796936035, 0.4683324694633484, 1.3151911497116089, 0.0, 0.9631159901618958, 0.0, 2.682406425476074, 0.8818051218986511, 0.0, 1.7736821174621582, 2.483009099960327, 1.0346426963806152, 0.0, 0.0, 0.0, 1.8123857975006104, 2.0492680072784424, 0.0, 1.8111381530761719, 1.6704484224319458, 0.0, 2.423433542251587, 0.7846612930297852, 2.6009552478790283, 0.0, 0.0, 0.4467124342918396, 1.5579160451889038, 2.231602430343628, 0.18253619968891144, 2.812629461288452, 1.451013207435608, 0.0, 1.7109743356704712, 0.0, 0.0, 0.0, 1.137921690940857, 3.568490743637085, 1.8014769554138184, 0.708702027797699, 4.472593784332275, 2.6514391899108887, 0.0, 0.439409464597702, 0.5035339593887329, 0.0, 0.0, 0.0, 0.0, 3.4426321983337402, 0.19174745678901672, 0.0, 0.0, 1.6464390754699707, 0.0, 0.0, 3.8831427097320557, 0.0, 1.6510734558105469, 0.0, 0.0, 0.0, 2.164674997329712, 1.6427654027938843, 3.3269853591918945, 4.647671699523926, 1.4477578401565552, 0.0, 0.0, 1.7258517742156982, 0.930142879486084, 0.38319745659828186, 0.0, 2.941063404083252, 1.4412070512771606, 1.9771097898483276, 1.1182831525802612, 0.0, 1.1867907047271729, 3.8007752895355225, 1.1897796392440796, 2.1860134601593018, 0.16877752542495728, 0.0, 2.546199083328247, 1.944836139678955, 0.0, 3.2016665935516357, 0.4686383903026581, 2.316635847091675, 0.12910448014736176, 2.5835442543029785, 0.0, 0.0, 0.0]",1,3.368438959121704,0,3.368438959121704
61,0,benign,0,benign,0.632282018661499,"[0.0, 0.9893879890441895, 0.06281778216362, 0.0, 0.0, 1.763337254524231, 0.0, 1.7083083391189575, 0.58567875623703, 0.0, 0.0, 1.7376537322998047, 1.0787298679351807, 1.5845435857772827, 0.0, 0.9223900437355042, 0.0, 0.0, 1.1346927881240845, 0.5669446587562561, 0.0, 0.6597206592559814, 2.0323739051818848, 0.0, 1.3617687225341797, 1.309058427810669, 0.0, 1.7168738842010498, 0.0, 0.646532416343689, 1.595807671546936, 1.5898953676223755, 1.7230496406555176, 0.23643940687179565, 1.3668168783187866, 0.0, 1.3299916982650757, 0.0, 1.9618743658065796, 1.792694330215454, 0.6023057103157043, 1.6359697580337524, 2.506342887878418, 0.0, 0.0, 0.0, 0.37181758880615234, 1.5414416790008545, 1.7504181861877441, 0.0, 2.0811047554016113, 1.1439579725265503, 0.0, 1.3258715867996216, 0.7701104879379272, 1.6081830263137817, 0.0, 0.0, 1.7229827642440796, 0.4072011113166809, 2.068819761276245, 1.0522879362106323, 2.5228614807128906, 2.178262233734131, 0.0, 1.2795301675796509, 0.7362430095672607, 0.9125602841377258, 0.0, 0.7958194613456726, 1.925068974494934, 1.709680199623108, 2.0821211338043213, 2.8040547370910645, 0.812057375907898, 0.0, 1.1180927753448486, 1.4375547170639038, 0.0, 0.0, 0.0, 0.191238135099411, 2.592749834060669, 0.04046568647027016, 0.0, 0.0, 1.413810133934021, 0.0, 0.0, 2.5254383087158203, 0.369745671749115, 1.463761806488037, 0.0, 0.0, 0.0, 2.6611416339874268, 1.767886996269226, 1.9842246770858765, 2.931426525115967, 1.5118293762207031, 0.0, 0.0, 1.3565319776535034, 1.6223666667938232, 1.1505831480026245, 0.0, 2.2541110515594482, 1.6039199829101562, 1.7751541137695312, 1.738027811050415, 0.0, 1.7213377952575684, 2.1242868900299072, 1.1235363483428955, 1.3146357536315918, 1.5514209270477295, 0.0, 1.8832688331604004, 1.0116020441055298, 0.0, 2.4841063022613525, 1.3141289949417114, 1.826047420501709, 1.6375805139541626, 1.3828378915786743, 0.0, 0.0, 1.1861146688461304]",1,6.669710636138916,0,6.669710636138916
62,0,benign,0,benign,0.9966977834701538,"[0.9847553372383118, 0.9087445735931396, 1.9372072219848633, 0.0, 0.0, 2.163783073425293, 0.0, 1.9058781862258911, 0.2393280565738678, 0.3517560362815857, 0.0, 1.779585599899292, 1.3067086935043335, 1.4370489120483398, 0.0, 1.4340410232543945, 0.0, 0.0, 3.078386068344116, 2.452608823776245, 0.0, 0.4028584063053131, 2.026247978210449, 0.0, 1.3037737607955933, 0.0, 0.0, 2.5078964233398438, 0.26726579666137695, 0.9000405669212341, 2.5742874145507812, 2.5362064838409424, 1.9312623739242554, 1.0441315174102783, 1.1575230360031128, 0.0, 1.5022882223129272, 0.0, 3.349848985671997, 1.253886342048645, 0.0, 3.2003514766693115, 3.036613941192627, 0.0, 0.0, 0.0, 0.0, 1.631427526473999, 3.6906511783599854, 0.0, 2.150395631790161, 2.5085365772247314, 0.0, 2.914203405380249, 1.8499139547348022, 3.349618434906006, 0.0, 0.0, 1.4188861846923828, 1.8596363067626953, 3.4840686321258545, 0.0, 3.411875009536743, 1.4517322778701782, 0.0, 1.9868937730789185, 0.7136766314506531, 0.6329098343849182, 0.0, 1.5311346054077148, 3.8014538288116455, 0.924621045589447, 2.7121708393096924, 4.921098709106445, 1.9202216863632202, 0.0, 0.5427971482276917, 0.47508537769317627, 0.0, 0.0, 0.0, 1.9523217678070068, 4.344804286956787, 0.0, 0.0, 0.0, 1.2846636772155762, 0.0, 0.0, 3.879690170288086, 1.0707811117172241, 0.8905784487724304, 0.0, 0.0, 0.0, 3.1325442790985107, 0.5800830125808716, 3.4454236030578613, 4.1598076820373535, 0.9931194186210632, 0.0, 0.0, 1.9462862014770508, 0.30272677540779114, 0.4738955497741699, 0.0, 3.290356397628784, 2.2767794132232666, 1.5813825130462646, 1.3960850238800049, 0.0, 1.4218562841415405, 2.6319468021392822, 1.266256332397461, 1.1343477964401245, 0.552350640296936, 0.0, 2.960956335067749, 1.9792062044143677, 0.0, 3.6002416610717773, 0.9420917630195618, 3.307379722595215, 1.2550588846206665, 3.002925157546997, 0.0, 0.0, 1.1447159051895142]",1,4.3893022537231445,0,4.3893022537231445
63,0,benign,0,benign,0.9648641347885132,"[0.0, 1.0088589191436768, 1.1741962432861328, 0.0, 0.0, 2.6901676654815674, 0.0, 1.8451281785964966, 1.5312631130218506, 0.0, 0.0, 2.0618958473205566, 0.0932917594909668, 2.4803874492645264, 0.0, 0.7275542616844177, 0.0, 0.0, 2.3966636657714844, 0.8275101780891418, 0.0, 0.6428212523460388, 2.172558069229126, 0.0, 1.5440752506256104, 0.6970499157905579, 0.0, 3.4695932865142822, 0.052150074392557144, 2.096839189529419, 0.873775839805603, 2.3395256996154785, 2.9198455810546875, 0.4844846725463867, 1.155907392501831, 0.0, 0.6304556131362915, 0.0, 2.6401379108428955, 0.9384170174598694, 0.0, 1.88515043258667, 2.418592691421509, 0.918104350566864, 0.0, 0.0, 0.0, 1.9901995658874512, 2.151456594467163, 0.0, 2.084476947784424, 1.5402045249938965, 0.0, 2.6153111457824707, 0.6892723441123962, 2.75296688079834, 0.0, 0.0, 0.19249796867370605, 1.8108608722686768, 2.1805994510650635, 0.007982315495610237, 3.0989151000976562, 1.4826295375823975, 0.0, 1.8298208713531494, 0.0, 0.045781780034303665, 0.0, 1.0027153491973877, 3.4822731018066406, 1.9016658067703247, 0.5380628108978271, 4.425846099853516, 2.4699487686157227, 0.0, 0.021592039614915848, 0.578805148601532, 0.0, 0.0, 0.0, 0.01998317241668701, 3.5391151905059814, 0.22428208589553833, 0.0, 0.0, 1.7770620584487915, 0.0, 0.0, 3.7581377029418945, 0.0, 1.3721795082092285, 0.0, 0.0, 0.0, 2.3598501682281494, 1.7147222757339478, 3.3925349712371826, 4.804990768432617, 1.2753037214279175, 0.0, 0.0, 1.8410342931747437, 1.0098978281021118, 0.6036044359207153, 0.0, 3.004619598388672, 1.3917779922485352, 2.131687879562378, 0.7467963695526123, 0.0, 1.3825734853744507, 3.88887882232666, 1.0064795017242432, 2.0619945526123047, 0.2652236819267273, 0.0, 2.7573442459106445, 1.9982805252075195, 0.0, 3.318803071975708, 0.25916311144828796, 2.1661036014556885, 0.23322202265262604, 2.2439534664154053, 0.0, 0.0, 0.0]",1,3.625309944152832,0,3.625309944152832
64,0,benign,0,benign,0.9598818421363831,"[0.0, 0.8236773014068604, 0.6263658404350281, 0.0, 0.0, 1.7943710088729858, 0.0, 1.6449304819107056, 0.9789199829101562, 0.0, 0.0, 1.6697278022766113, 0.6180958151817322, 1.319408655166626, 0.0, 0.8146762251853943, 0.0, 0.0, 1.9273276329040527, 0.7753078937530518, 0.0, 0.7352028489112854, 1.888708472251892, 0.028847115114331245, 1.1724704504013062, 0.8871300220489502, 0.0, 3.2969536781311035, 0.09778235852718353, 1.146756887435913, 1.807633399963379, 1.9831167459487915, 1.8692961931228638, 0.3986375331878662, 0.8648462295532227, 0.0, 0.5202620029449463, 0.0, 1.6859012842178345, 0.7852343320846558, 0.0, 1.4674553871154785, 1.7521483898162842, 0.2914533317089081, 0.0, 0.0, 0.5615779757499695, 1.5460442304611206, 2.018022298812866, 0.0, 1.252536654472351, 1.6268140077590942, 0.0, 2.1431686878204346, 0.971754789352417, 3.0509536266326904, 0.0, 0.0, 0.7860071063041687, 1.4403797388076782, 1.806102991104126, 0.0, 2.3473892211914062, 1.0732526779174805, 0.0, 1.533583164215088, 0.0, 1.0162770748138428, 0.0, 1.759086012840271, 3.019217014312744, 1.5403625965118408, 1.0744428634643555, 3.400371551513672, 2.340447187423706, 0.0, 0.4590544104576111, 0.7892357110977173, 0.0, 0.0, 0.0, 0.27719902992248535, 2.729578733444214, 0.04503357410430908, 0.0, 0.0, 0.974767804145813, 0.0, 0.0, 3.2040514945983887, 0.0, 0.5698198676109314, 0.0, 0.0, 0.0, 1.9407297372817993, 1.5428733825683594, 2.5201070308685303, 3.6605467796325684, 1.2027769088745117, 0.0, 0.0, 2.6285765171051025, 0.8368743658065796, 0.6057953834533691, 0.0, 1.9563864469528198, 1.013129472732544, 1.8406610488891602, 0.7997115254402161, 0.0, 0.8882238864898682, 4.343749523162842, 0.6501149535179138, 1.7541303634643555, 0.9457709193229675, 0.0, 2.227222204208374, 0.8808701634407043, 0.0, 2.907884120941162, 0.5334678888320923, 2.061967611312866, 0.795820415019989, 1.9117933511734009, 0.0, 0.0, 0.0]",1,4.3604021072387695,0,4.3604021072387695
65,0,benign,0,benign,0.9967479705810547,"[0.7420613765716553, 0.8824776411056519, 1.7436823844909668, 0.0, 0.0, 2.273925304412842, 0.0, 1.874104619026184, 0.1391025334596634, 0.15165260434150696, 0.0, 1.974919319152832, 1.3497918844223022, 1.4711804389953613, 0.0, 1.3637526035308838, 0.0, 0.0, 3.115330457687378, 2.1897096633911133, 0.0, 0.5501037240028381, 1.8619122505187988, 0.0, 1.0487550497055054, 0.0, 0.0, 2.547842502593994, 0.5192437171936035, 1.0467536449432373, 2.8462982177734375, 2.3808279037475586, 2.1115939617156982, 1.1162736415863037, 1.2551530599594116, 0.0, 1.4196171760559082, 0.0, 2.996281862258911, 1.013313889503479, 0.037722308188676834, 3.3786351680755615, 3.228339433670044, 0.0, 0.0, 0.0, 0.004630842246115208, 1.5145483016967773, 3.3706014156341553, 0.0, 2.2027106285095215, 2.4727847576141357, 0.0, 3.0532798767089844, 1.792855978012085, 3.57051420211792, 0.0, 0.0, 1.5399293899536133, 1.700642704963684, 3.4887781143188477, 0.07158160954713821, 3.368748426437378, 1.4844725131988525, 0.0, 2.0145366191864014, 0.4908808171749115, 0.796323299407959, 0.0, 1.695906400680542, 3.6968586444854736, 0.9593363404273987, 2.8168065547943115, 5.034727096557617, 2.2545225620269775, 0.0, 0.635059118270874, 0.45488911867141724, 0.0, 0.0, 0.0, 1.7340973615646362, 4.6175150871276855, 0.0, 0.0, 0.0, 1.3011683225631714, 0.0, 0.0, 4.1007561683654785, 1.0314909219741821, 0.9535437226295471, 0.0, 0.0, 0.0, 3.037285327911377, 0.556899905204773, 3.43149995803833, 4.1349358558654785, 0.645538866519928, 0.0, 0.0, 1.7362334728240967, 0.43052399158477783, 0.4303196370601654, 0.0, 3.0985798835754395, 2.1835079193115234, 1.346458911895752, 1.4515290260314941, 0.0, 1.6604372262954712, 2.47843599319458, 0.9894523024559021, 1.0854710340499878, 0.683448076248169, 0.0, 2.785506010055542, 1.8988533020019531, 0.0, 3.7449967861175537, 1.3362221717834473, 3.394866943359375, 1.2167096138000488, 3.306647777557373, 0.0, 0.0, 1.0681122541427612]",1,4.479894638061523,0,4.479894638061523
66,0,benign,0,benign,0.9467149376869202,"[0.0, 0.7304661273956299, 0.8348006010055542, 0.0, 0.0, 2.1308746337890625, 0.0, 1.7102566957473755, 1.0266494750976562, 0.0, 0.0, 1.5913002490997314, 0.44539695978164673, 2.1798784732818604, 0.0, 0.5888941287994385, 0.0, 0.0, 2.6178457736968994, 0.9697871804237366, 0.0, 1.0754172801971436, 2.152614116668701, 0.0, 1.4797959327697754, 1.1160489320755005, 0.0, 2.9772965908050537, 0.004360837861895561, 1.476672649383545, 1.4041193723678589, 2.123420000076294, 2.341426134109497, 1.3521966934204102, 0.8684895038604736, 0.0, 1.0094488859176636, 0.0, 2.4564216136932373, 1.2380447387695312, 0.0, 1.6584625244140625, 2.175236940383911, 0.6642313003540039, 0.0, 0.0, 0.6872963309288025, 1.6356234550476074, 1.9674396514892578, 0.0, 1.5550072193145752, 1.716761589050293, 0.0, 2.122620105743408, 0.656328022480011, 2.4646215438842773, 0.0, 0.0, 0.974649965763092, 1.3471568822860718, 1.7040961980819702, 0.0, 2.57968807220459, 1.455496072769165, 0.0, 1.7322524785995483, 0.0, 0.5826230645179749, 0.0, 0.9454934597015381, 3.157702922821045, 1.983486533164978, 1.3789938688278198, 3.9846858978271484, 2.5064804553985596, 0.0, 0.7117874622344971, 1.155846118927002, 0.0, 0.0, 0.0, 0.3255695700645447, 3.0256714820861816, 0.0, 0.0, 0.0, 1.411382794380188, 0.0, 0.0, 3.3805267810821533, 0.0763033777475357, 0.9075304865837097, 0.0, 0.0, 0.0, 2.2295913696289062, 1.8915750980377197, 2.991065502166748, 4.133277893066406, 1.321064829826355, 0.0, 0.0, 2.24269962310791, 1.001374363899231, 0.9143824577331543, 0.0, 2.491506814956665, 0.9506208896636963, 2.002794027328491, 0.9185925722122192, 0.0, 1.147903561592102, 3.708211898803711, 0.946704626083374, 1.5519777536392212, 0.08733739703893661, 0.0, 2.811706781387329, 1.6075665950775146, 0.0, 3.1886141300201416, 0.803417980670929, 2.157884359359741, 1.115034580230713, 2.316244602203369, 0.0, 0.0, 0.028056073933839798]",1,3.2244396209716797,0,3.2244396209716797
67,0,benign,0,benign,0.9580132961273193,"[0.0, 0.5099024772644043, 0.5713440179824829, 0.0, 0.0, 1.9289734363555908, 0.0, 1.68657386302948, 0.9433189034461975, 0.0, 0.0, 1.6309244632720947, 0.48840439319610596, 1.6972402334213257, 0.0, 0.9161238074302673, 0.0, 0.0, 2.2835631370544434, 0.8103622794151306, 0.0, 0.8750810623168945, 1.9130133390426636, 0.0, 1.0029983520507812, 1.1273504495620728, 0.0, 3.0338330268859863, 0.15961894392967224, 1.2983949184417725, 1.838214635848999, 2.1986992359161377, 1.720860481262207, 0.3648951053619385, 1.0168466567993164, 0.0, 0.8032304048538208, 0.0, 1.7447214126586914, 0.9507209062576294, 0.0, 1.8054194450378418, 2.0271599292755127, 0.2532745599746704, 0.0, 0.0, 0.5273210406303406, 1.338417410850525, 2.3658339977264404, 0.0, 1.5078389644622803, 1.7003737688064575, 0.0, 2.1914589405059814, 0.9279846549034119, 3.324720621109009, 0.0, 0.0, 0.5918568968772888, 1.4315775632858276, 2.152539014816284, 0.0, 2.443295955657959, 1.522049069404602, 0.0, 1.7000880241394043, 0.0, 1.0740832090377808, 0.0, 1.5667566061019897, 3.2780985832214355, 1.6648428440093994, 1.1993476152420044, 3.720458507537842, 2.5326180458068848, 0.0, 0.8262808918952942, 1.0922802686691284, 0.0, 0.0, 0.0, 0.029293537139892578, 2.6615591049194336, 0.058672260493040085, 0.0, 0.0, 1.114155650138855, 0.0, 0.0, 3.095323324203491, 0.0, 0.6485615968704224, 0.0, 0.0, 0.0, 2.2937114238739014, 1.2725529670715332, 2.7144479751586914, 3.6701197624206543, 1.4159889221191406, 0.0, 0.0, 2.3400979042053223, 0.960234522819519, 0.6593382358551025, 0.0, 2.0389435291290283, 0.9892067313194275, 1.697853684425354, 0.8565353155136108, 0.0, 1.1304296255111694, 4.0447492599487305, 1.0634541511535645, 1.8284486532211304, 0.5656787753105164, 0.0, 2.398953437805176, 1.1058378219604492, 0.0, 2.912736654281616, 0.7092533111572266, 2.057924747467041, 0.9999169111251831, 2.2254326343536377, 0.0, 0.0, 0.0]",1,3.6359498500823975,0,3.6359498500823975
68,0,benign,0,benign,0.9565251469612122,"[0.0, 0.8675296306610107, 0.9628056883811951, 0.0, 0.0, 2.5242254734039307, 0.0, 1.5457301139831543, 1.0898057222366333, 0.0, 0.0, 2.261162281036377, 0.4866391718387604, 1.854739785194397, 0.0, 0.7346346974372864, 0.0, 0.0, 2.3852341175079346, 0.6248840093612671, 0.0, 1.0876871347427368, 2.150956153869629, 0.0, 1.4641681909561157, 1.1022394895553589, 0.0, 3.5727882385253906, 0.09391012787818909, 1.7810523509979248, 1.2214206457138062, 2.067708730697632, 2.4808127880096436, 0.5399876236915588, 0.674135684967041, 0.0, 0.7624924778938293, 0.0, 2.403097152709961, 1.0087862014770508, 0.0, 1.502425193786621, 2.2086894512176514, 0.8837937116622925, 0.0, 0.0, 0.573556125164032, 1.2946163415908813, 1.8962675333023071, 0.0, 1.7181259393692017, 1.5400630235671997, 0.0, 2.502314805984497, 0.6826156973838806, 2.5229763984680176, 0.0, 0.0, 0.7390427589416504, 1.366071343421936, 2.0458784103393555, 0.0, 2.435213088989258, 1.34795343875885, 0.0, 1.8209508657455444, 0.0, 0.6709349751472473, 0.0, 1.1540974378585815, 3.0482609272003174, 1.9373310804367065, 0.7497700452804565, 4.1202778816223145, 2.5415477752685547, 0.0, 0.48052746057510376, 0.8354995250701904, 0.0, 0.0, 0.0, 0.08199039101600647, 3.0658493041992188, 0.0, 0.0, 0.0, 1.2582778930664062, 0.0, 0.0, 3.2759087085723877, 0.0, 0.8034403324127197, 0.0, 0.0, 0.0, 2.178765058517456, 1.6483246088027954, 3.0225868225097656, 4.3595380783081055, 1.0016299486160278, 0.0, 0.0, 1.9644631147384644, 0.963854193687439, 1.1179827451705933, 0.0, 2.506397247314453, 1.0387839078903198, 1.9805771112442017, 0.7357876896858215, 0.0, 1.3360309600830078, 3.700643301010132, 1.025204062461853, 1.834889531135559, 0.4803112745285034, 0.0, 3.027019500732422, 1.5771723985671997, 0.0, 3.255650043487549, 0.6886982321739197, 2.364703893661499, 0.9575487971305847, 2.40834641456604, 0.0, 0.0, 0.0]",1,3.441352128982544,0,3.441352128982544
69,2,suspicious_path_probe,2,suspicious_path_probe,0.9642419815063477,"[0.0, 1.408764123916626, 0.46230894327163696, 0.0, 0.0, 2.87960147857666, 0.0, 2.9840939044952393, 2.3748693466186523, 0.0, 0.0, 0.8417105674743652, 1.1070648431777954, 3.0362255573272705, 0.0, 0.19053640961647034, 0.0, 0.1858135312795639, 0.797417402267456, 0.30812305212020874, 0.0, 2.012237071990967, 2.093212604522705, 0.0, 3.332556962966919, 0.37721583247184753, 0.0, 1.1075068712234497, 0.0, 1.540837049484253, 0.19048434495925903, 1.9747754335403442, 2.798712968826294, 0.0, 2.091919422149658, 0.0, 0.3801578879356384, 0.0, 1.7923773527145386, 2.7408132553100586, 0.5396277904510498, 1.2583173513412476, 1.0092225074768066, 0.0, 0.0, 0.0, 0.0, 2.1162350177764893, 1.1522183418273926, 0.0, 3.1694037914276123, 0.21189875900745392, 0.0, 1.45836341381073, 0.3687955141067505, 1.4651046991348267, 0.0, 0.0, 0.7958876490592957, 1.5978281497955322, 1.1463992595672607, 0.8009961843490601, 4.244043350219727, 2.2517213821411133, 0.0, 2.4046170711517334, 0.0, 0.0, 0.0, 0.3752186596393585, 1.9185640811920166, 3.1218488216400146, 0.053769249469041824, 3.649341106414795, 0.4627479910850525, 0.0, 0.1352095901966095, 1.66265869140625, 0.0, 0.0, 0.0, 0.0, 1.7378891706466675, 0.9659816026687622, 0.0, 0.0, 2.290048837661743, 0.0, 0.0, 2.141921043395996, 0.0, 3.35207200050354, 0.0, 0.0, 0.0, 3.347623348236084, 3.227045774459839, 2.846410036087036, 4.529801845550537, 3.3406715393066406, 0.0, 0.0, 2.0227534770965576, 2.0898311138153076, 0.0888276994228363, 0.0, 2.678173303604126, 1.0463440418243408, 3.49180269241333, 1.7486845254898071, 0.0, 2.514705181121826, 3.2604637145996094, 2.1792678833007812, 3.177788019180298, 1.7772963047027588, 0.0, 2.1474149227142334, 1.0581599473953247, 0.0, 0.9030721187591553, 0.0, 0.8354400396347046, 1.5368497371673584, 0.6592042446136475, 0.0, 0.37571290135383606, 0.0]",1,2.7204174995422363,2,2.7204174995422363
